file_name,author
385567newsML.txt,JoeOrtiz
385962newsML.txt,JoWinterbottom
387359newsML.txt,JoeOrtiz
388736newsML.txt,SimonCowell
388829newsML.txt,JoeOrtiz
397370newsML.txt,JoeOrtiz
398774newsML.txt,SimonCowell
400547newsML.txt,AlexanderSmith
402056newsML.txt,SimonCowell
402351newsML.txt,JoeOrtiz
405061newsML.txt,SarahDavison
405201newsML.txt,SarahDavison
408154newsML.txt,SimonCowell
408807newsML.txt,SimonCowell
411346newsML.txt,SarahDavison
413315newsML.txt,AlexanderSmith
413327newsML.txt,AlexanderSmith
414162newsML.txt,SarahDavison
414230newsML.txt,SarahDavison
415570newsML.txt,JoWinterbottom
415575newsML.txt,SimonCowell
416007newsML.txt,JoeOrtiz
417119newsML.txt,JoeOrtiz
418695newsML.txt,SimonCowell
419241newsML.txt,JoeOrtiz
424479newsML.txt,JoeOrtiz
427200newsML.txt,AlexanderSmith
434168newsML.txt,AlexanderSmith
437354newsML.txt,AlexanderSmith
440510newsML.txt,AlexanderSmith
443467newsML.txt,JoWinterbottom
450830newsML.txt,JoeOrtiz
455552newsML.txt,AlexanderSmith
456850newsML.txt,AlexanderSmith
457123newsML.txt,JoeOrtiz
466955newsML.txt,SimonCowell
467057newsML.txt,SimonCowell
467483newsML.txt,SimonCowell
467485newsML.txt,SimonCowell
46943newsML.txt,AlexanderSmith
47681newsML.txt,JoeOrtiz
479838newsML.txt,JoeOrtiz
480979newsML.txt,JoeOrtiz
482563newsML.txt,FumikoFujisaki
48759newsML.txt,SimonCowell
282855newsML.txt,JohnMastrini
282901newsML.txt,JohnMastrini
28628newsML.txt,JohnMastrini
29212newsML.txt,JohnMastrini
298942newsML.txt,JohnMastrini
318112newsML.txt,JohnMastrini
320888newsML.txt,FumikoFujisaki
321184newsML.txt,FumikoFujisaki
327808newsML.txt,AlanCrosby
34363newsML.txt,JohnMastrini
349256newsML.txt,JohnMastrini
350526newsML.txt,DavidLawder
352438newsML.txt,DavidLawder
353739newsML.txt,JohnMastrini
356689newsML.txt,DavidLawder
356695newsML.txt,DavidLawder
359937newsML.txt,PierreTran
371679newsML.txt,AlanCrosby
372062newsML.txt,AlanCrosby
39111newsML.txt,JohnMastrini
39590newsML.txt,JohnMastrini
400681newsML.txt,JanLopatka
40487newsML.txt,JohnMastrini
410207newsML.txt,JohnMastrini
420831newsML.txt,JohnMastrini
423709newsML.txt,FumikoFujisaki
429099newsML.txt,JohnMastrini
432537newsML.txt,JohnMastrini
432870newsML.txt,JohnMastrini
434117newsML.txt,JohnMastrini
435563newsML.txt,JanLopatka
446364newsML.txt,LynnleyBrowning
448230newsML.txt,LynnleyBrowning
455483newsML.txt,JohnMastrini
465483newsML.txt,JohnMastrini
465748newsML.txt,JohnMastrini
465766newsML.txt,JohnMastrini
468615newsML.txt,JanLopatka
468657newsML.txt,FumikoFujisaki
471617newsML.txt,AlanCrosby
483777newsML.txt,JohnMastrini
499321newsML.txt,AlanCrosby
505949newsML.txt,AlanCrosby
505971newsML.txt,JohnMastrini
508613newsML.txt,AlanCrosby
511361newsML.txt,AlanCrosby
5490newsML.txt,JohnMastrini
57963newsML.txt,JanLopatka
59545newsML.txt,JanLopatka
597129newsML.txt,JohnMastrini
340123newsML.txt,JonathanBirt
34018newsML.txt,JonathanBirt
343329newsML.txt,MarcelMichelson
355006newsML.txt,JoWinterbottom
355033newsML.txt,JonathanBirt
361293newsML.txt,JonathanBirt
361756newsML.txt,JonathanBirt
366441newsML.txt,JonathanBirt
367612newsML.txt,JonathanBirt
368006newsML.txt,LynnleyBrowning
370354newsML.txt,JonathanBirt
370377newsML.txt,JonathanBirt
376476newsML.txt,JonathanBirt
376944newsML.txt,JonathanBirt
384134newsML.txt,JonathanBirt
385477newsML.txt,JonathanBirt
385554newsML.txt,JonathanBirt
388783newsML.txt,JonathanBirt
388849newsML.txt,JonathanBirt
389317newsML.txt,JonathanBirt
423377newsML.txt,JonathanBirt
423431newsML.txt,JonathanBirt
424453newsML.txt,JonathanBirt
424944newsML.txt,JonathanBirt
42567newsML.txt,TimFarrand
431136newsML.txt,JonathanBirt
432614newsML.txt,JonathanBirt
43276newsML.txt,JoWinterbottom
434190newsML.txt,JonathanBirt
437351newsML.txt,SimonCowell
437646newsML.txt,SimonCowell
440528newsML.txt,JonathanBirt
441196newsML.txt,TimFarrand
442064newsML.txt,JonathanBirt
448279newsML.txt,JonathanBirt
457779newsML.txt,JonathanBirt
458550newsML.txt,JoWinterbottom
462591newsML.txt,JonathanBirt
467535newsML.txt,JonathanBirt
468724newsML.txt,DavidLawder
468752newsML.txt,JonathanBirt
47041newsML.txt,JonathanBirt
491803newsML.txt,JonathanBirt
496120newsML.txt,EdnaFernandes
500813newsML.txt,JonathanBirt
502072newsML.txt,JonathanBirt
50395newsML.txt,SimonCowell
50443newsML.txt,JoWinterbottom
510819newsML.txt,FumikoFujisaki
514507newsML.txt,JonathanBirt
22418newsML.txt,JoWinterbottom
225498newsML.txt,JoWinterbottom
225506newsML.txt,JoWinterbottom
232077newsML.txt,JoWinterbottom
234890newsML.txt,JoWinterbottom
237984newsML.txt,JoWinterbottom
239216newsML.txt,JoWinterbottom
240421newsML.txt,JoWinterbottom
245684newsML.txt,JoWinterbottom
247051newsML.txt,JoWinterbottom
247105newsML.txt,JoWinterbottom
251605newsML.txt,JoWinterbottom
253042newsML.txt,JoWinterbottom
253045newsML.txt,JoWinterbottom
253541newsML.txt,JoWinterbottom
254373newsML.txt,JoWinterbottom
265098newsML.txt,JoWinterbottom
267986newsML.txt,JoWinterbottom
269138newsML.txt,JoWinterbottom
270615newsML.txt,JoWinterbottom
271584newsML.txt,JoWinterbottom
271591newsML.txt,JoWinterbottom
272699newsML.txt,JoWinterbottom
272700newsML.txt,JoWinterbottom
272702newsML.txt,JoWinterbottom
273505newsML.txt,JoWinterbottom
273645newsML.txt,JoWinterbottom
274522newsML.txt,JoWinterbottom
274523newsML.txt,JoWinterbottom
274527newsML.txt,JoWinterbottom
293036newsML.txt,JoWinterbottom
294332newsML.txt,JoWinterbottom
294369newsML.txt,BradDorfman
295505newsML.txt,JoWinterbottom
298646newsML.txt,SimonCowell
298701newsML.txt,JoWinterbottom
303681newsML.txt,JoWinterbottom
314427newsML.txt,JoWinterbottom
322657newsML.txt,JoWinterbottom
327630newsML.txt,JoWinterbottom
329897newsML.txt,JoWinterbottom
331633newsML.txt,JoWinterbottom
335563newsML.txt,JoWinterbottom
34069newsML.txt,JoWinterbottom
347890newsML.txt,JoWinterbottom
36050newsML.txt,JoWinterbottom
364046newsML.txt,JoWinterbottom
364608newsML.txt,JoWinterbottom
376127newsML.txt,JoWinterbottom
376408newsML.txt,JoWinterbottom
353898newsML.txt,KarlPenhaul
356919newsML.txt,KarlPenhaul
356975newsML.txt,KarlPenhaul
360131newsML.txt,KarlPenhaul
365244newsML.txt,KarlPenhaul
365661newsML.txt,KarlPenhaul
366764newsML.txt,KarlPenhaul
366798newsML.txt,KarlPenhaul
369308newsML.txt,KarlPenhaul
369311newsML.txt,KarlPenhaul
369313newsML.txt,KarlPenhaul
369380newsML.txt,KarlPenhaul
369381newsML.txt,KarlPenhaul
369393newsML.txt,KarlPenhaul
37153newsML.txt,KarlPenhaul
371633newsML.txt,KarlPenhaul
375263newsML.txt,KarlPenhaul
375349newsML.txt,KarlPenhaul
390909newsML.txt,KarlPenhaul
390910newsML.txt,KarlPenhaul
400945newsML.txt,KarlPenhaul
404210newsML.txt,KarlPenhaul
407270newsML.txt,KarlPenhaul
420901newsML.txt,KarlPenhaul
430188newsML.txt,KarlPenhaul
436179newsML.txt,MatthewBunce
439335newsML.txt,KarlPenhaul
469159newsML.txt,KarlPenhaul
471829newsML.txt,KarlPenhaul
471835newsML.txt,MatthewBunce
474266newsML.txt,KarlPenhaul
476648newsML.txt,KarlPenhaul
478706newsML.txt,KarlPenhaul
478806newsML.txt,KarlPenhaul
481304newsML.txt,KarlPenhaul
484332newsML.txt,KarlPenhaul
487341newsML.txt,KarlPenhaul
487412newsML.txt,KarlPenhaul
489235newsML.txt,KarlPenhaul
49165newsML.txt,KarlPenhaul
550188newsML.txt,MatthewBunce
55598newsML.txt,KarlPenhaul
575779newsML.txt,KarlPenhaul
58126newsML.txt,KarlPenhaul
582258newsML.txt,MatthewBunce
597675newsML.txt,KarlPenhaul
608925newsML.txt,KarlPenhaul
61166newsML.txt,KarlPenhaul
619906newsML.txt,KarlPenhaul
656179newsML.txt,KarlPenhaul
289105newsML.txt,KirstinRidley
29059newsML.txt,JoWinterbottom
293079newsML.txt,KeithWeir
294805newsML.txt,AlexanderSmith
30089newsML.txt,KeithWeir
302342newsML.txt,KirstinRidley
311198newsML.txt,AlexanderSmith
325807newsML.txt,KeithWeir
338616newsML.txt,RobinSidel
341733newsML.txt,KeithWeir
343303newsML.txt,KeithWeir
346046newsML.txt,KeithWeir
346245newsML.txt,KeithWeir
347893newsML.txt,KeithWeir
357973newsML.txt,KeithWeir
373240newsML.txt,ToddNissen
373246newsML.txt,KevinMorrison
373778newsML.txt,ToddNissen
385959newsML.txt,KeithWeir
391829newsML.txt,KeithWeir
391836newsML.txt,KeithWeir
393344newsML.txt,KeithWeir
397336newsML.txt,KeithWeir
399863newsML.txt,KeithWeir
401970newsML.txt,SimonCowell
405071newsML.txt,KeithWeir
406833newsML.txt,KeithWeir
408184newsML.txt,KeithWeir
411267newsML.txt,KeithWeir
434470newsML.txt,JoWinterbottom
437641newsML.txt,SimonCowell
437680newsML.txt,SimonCowell
438320newsML.txt,SimonCowell
440457newsML.txt,KeithWeir
440560newsML.txt,KeithWeir
443473newsML.txt,KeithWeir
444817newsML.txt,KeithWeir
447694newsML.txt,KeithWeir
447848newsML.txt,BernardHickey
448891newsML.txt,KeithWeir
450915newsML.txt,SimonCowell
462593newsML.txt,KeithWeir
465117newsML.txt,KeithWeir
47025newsML.txt,KirstinRidley
47027newsML.txt,KeithWeir
477570newsML.txt,KeithWeir
482791newsML.txt,KeithWeir
48329newsML.txt,KeithWeir
48360newsML.txt,KeithWeir
490280newsML.txt,JoWinterbottom
330570newsML.txt,KevinDrawbaugh
331542newsML.txt,MartinWolk
336783newsML.txt,TheresePoletti
339838newsML.txt,TheresePoletti
342913newsML.txt,KevinDrawbaugh
343125newsML.txt,TheresePoletti
346886newsML.txt,RobinSidel
348184newsML.txt,JoWinterbottom
350314newsML.txt,TheresePoletti
354287newsML.txt,KevinDrawbaugh
359372newsML.txt,KevinDrawbaugh
366022newsML.txt,RobinSidel
366914newsML.txt,KevinDrawbaugh
368499newsML.txt,TheresePoletti
370086newsML.txt,TheresePoletti
371262newsML.txt,NickLouth
372992newsML.txt,NickLouth
375707newsML.txt,KevinDrawbaugh
376239newsML.txt,TheresePoletti
384867newsML.txt,RobinSidel
386939newsML.txt,NickLouth
388064newsML.txt,KevinDrawbaugh
388065newsML.txt,DavidLawder
388111newsML.txt,KevinDrawbaugh
388676newsML.txt,DavidLawder
388932newsML.txt,AlexanderSmith
404470newsML.txt,JonathanBirt
413811newsML.txt,KevinDrawbaugh
413889newsML.txt,KevinDrawbaugh
414893newsML.txt,EricAuchard
416801newsML.txt,TheresePoletti
420206newsML.txt,JonathanBirt
420297newsML.txt,BradDorfman
428233newsML.txt,JonathanBirt
43238newsML.txt,JonathanBirt
435234newsML.txt,KevinDrawbaugh
435431newsML.txt,RogerFillion
439578newsML.txt,FumikoFujisaki
446011newsML.txt,JonathanBirt
44733newsML.txt,TheresePoletti
45488newsML.txt,KouroshKarimkhany
466424newsML.txt,RogerFillion
469562newsML.txt,MichaelConnor
472048newsML.txt,PatriciaCommins
472238newsML.txt,PatriciaCommins
472386newsML.txt,PatriciaCommins
472488newsML.txt,PatriciaCommins
473276newsML.txt,PatriciaCommins
47472newsML.txt,KevinDrawbaugh
477961newsML.txt,KevinDrawbaugh
304260newsML.txt,KevinMorrison
304272newsML.txt,KevinMorrison
304275newsML.txt,KevinMorrison
31244newsML.txt,KevinMorrison
313525newsML.txt,RogerFillion
313543newsML.txt,BernardHickey
34544newsML.txt,KevinMorrison
34572newsML.txt,SarahDavison
34580newsML.txt,KevinMorrison
361836newsML.txt,KevinMorrison
365713newsML.txt,KevinMorrison
36582newsML.txt,SarahDavison
36584newsML.txt,SarahDavison
369421newsML.txt,KevinMorrison
373905newsML.txt,KevinMorrison
373912newsML.txt,KevinMorrison
373931newsML.txt,KevinMorrison
373952newsML.txt,KevinMorrison
382156newsML.txt,KevinMorrison
386125newsML.txt,KevinMorrison
38618newsML.txt,SarahDavison
38625newsML.txt,SarahDavison
389342newsML.txt,KevinMorrison
392062newsML.txt,KevinMorrison
392090newsML.txt,KevinMorrison
40200newsML.txt,KevinMorrison
402400newsML.txt,KirstinRidley
402410newsML.txt,KirstinRidley
408899newsML.txt,KevinMorrison
416113newsML.txt,KevinMorrison
416138newsML.txt,KevinMorrison
419311newsML.txt,KevinMorrison
422170newsML.txt,KevinMorrison
422172newsML.txt,KevinMorrison
422211newsML.txt,KevinMorrison
425090newsML.txt,KevinMorrison
426474newsML.txt,KevinMorrison
426489newsML.txt,KirstinRidley
428363newsML.txt,KirstinRidley
431629newsML.txt,KevinMorrison
434637newsML.txt,KevinMorrison
437822newsML.txt,KevinMorrison
441280newsML.txt,KevinMorrison
441794newsML.txt,KevinMorrison
446953newsML.txt,BernardHickey
448400newsML.txt,KevinMorrison
4547newsML.txt,KevinMorrison
469950newsML.txt,FumikoFujisaki
470788newsML.txt,FumikoFujisaki
473549newsML.txt,KevinMorrison
434169newsML.txt,KirstinRidley
435736newsML.txt,KirstinRidley
440494newsML.txt,KirstinRidley
440555newsML.txt,TheresePoletti
441267newsML.txt,KirstinRidley
446400newsML.txt,KeithWeir
448880newsML.txt,KeithWeir
449476newsML.txt,JoWinterbottom
452353newsML.txt,KirstinRidley
452376newsML.txt,KirstinRidley
452436newsML.txt,KirstinRidley
455600newsML.txt,KirstinRidley
462574newsML.txt,KirstinRidley
464080newsML.txt,KirstinRidley
471462newsML.txt,KirstinRidley
481035newsML.txt,KirstinRidley
486822newsML.txt,KirstinRidley
488570newsML.txt,KirstinRidley
507231newsML.txt,KirstinRidley
507439newsML.txt,KirstinRidley
507486newsML.txt,KirstinRidley
508679newsML.txt,KirstinRidley
519957newsML.txt,KirstinRidley
526724newsML.txt,KirstinRidley
538495newsML.txt,KirstinRidley
543061newsML.txt,KirstinRidley
543151newsML.txt,KirstinRidley
547737newsML.txt,BradDorfman
549729newsML.txt,BradDorfman
570782newsML.txt,AaronPressman
573465newsML.txt,KirstinRidley
583518newsML.txt,KirstinRidley
584224newsML.txt,KirstinRidley
585620newsML.txt,KirstinRidley
587325newsML.txt,KirstinRidley
600531newsML.txt,KeithWeir
606332newsML.txt,KirstinRidley
633102newsML.txt,KirstinRidley
643869newsML.txt,PeterHumphrey
662999newsML.txt,SamuelPerry
6665newsML.txt,JoWinterbottom
672244newsML.txt,TheresePoletti
676831newsML.txt,RobinSidel
679521newsML.txt,KeithWeir
679581newsML.txt,MichaelConnor
681011newsML.txt,KeithWeir
683946newsML.txt,KeithWeir
684043newsML.txt,KeithWeir
685395newsML.txt,KeithWeir
686969newsML.txt,JoWinterbottom
332794newsML.txt,KouroshKarimkhany
333636newsML.txt,KouroshKarimkhany
340931newsML.txt,KouroshKarimkhany
347274newsML.txt,KouroshKarimkhany
349979newsML.txt,KouroshKarimkhany
354282newsML.txt,KouroshKarimkhany
357220newsML.txt,KouroshKarimkhany
357728newsML.txt,KouroshKarimkhany
357767newsML.txt,KouroshKarimkhany
359178newsML.txt,KouroshKarimkhany
364308newsML.txt,KouroshKarimkhany
366916newsML.txt,EricAuchard
367345newsML.txt,EricAuchard
369687newsML.txt,NickLouth
396513newsML.txt,TheresePoletti
404573newsML.txt,KouroshKarimkhany
413844newsML.txt,KouroshKarimkhany
415396newsML.txt,KouroshKarimkhany
436678newsML.txt,KouroshKarimkhany
440833newsML.txt,KouroshKarimkhany
442588newsML.txt,KouroshKarimkhany
445118newsML.txt,KouroshKarimkhany
460088newsML.txt,EricAuchard
467261newsML.txt,KouroshKarimkhany
469438newsML.txt,KouroshKarimkhany
469597newsML.txt,KouroshKarimkhany
472722newsML.txt,KouroshKarimkhany
474506newsML.txt,KouroshKarimkhany
479078newsML.txt,KouroshKarimkhany
482048newsML.txt,KouroshKarimkhany
484584newsML.txt,KouroshKarimkhany
491080newsML.txt,KouroshKarimkhany
491651newsML.txt,KouroshKarimkhany
494531newsML.txt,KouroshKarimkhany
500025newsML.txt,KouroshKarimkhany
506693newsML.txt,KouroshKarimkhany
515693newsML.txt,KouroshKarimkhany
519412newsML.txt,KouroshKarimkhany
519442newsML.txt,NickLouth
542251newsML.txt,KouroshKarimkhany
559907newsML.txt,KouroshKarimkhany
560190newsML.txt,SamuelPerry
572318newsML.txt,TheresePoletti
576094newsML.txt,KouroshKarimkhany
578017newsML.txt,KouroshKarimkhany
579258newsML.txt,KouroshKarimkhany
579869newsML.txt,KouroshKarimkhany
579892newsML.txt,KouroshKarimkhany
585073newsML.txt,KouroshKarimkhany
586446newsML.txt,KouroshKarimkhany
368984newsML.txt,LydiaZajc
368987newsML.txt,LydiaZajc
371837newsML.txt,HeatherScoffield
371844newsML.txt,DavidLawder
377881newsML.txt,HeatherScoffield
379934newsML.txt,LydiaZajc
381781newsML.txt,HeatherScoffield
384226newsML.txt,HeatherScoffield
387432newsML.txt,DarrenSchuettler
390618newsML.txt,HeatherScoffield
397422newsML.txt,LydiaZajc
406179newsML.txt,LydiaZajc
406245newsML.txt,TheresePoletti
408852newsML.txt,LydiaZajc
409936newsML.txt,LydiaZajc
409941newsML.txt,DarrenSchuettler
411919newsML.txt,LydiaZajc
411926newsML.txt,BradDorfman
416661newsML.txt,KouroshKarimkhany
417179newsML.txt,MartinWolk
419898newsML.txt,EricAuchard
423498newsML.txt,DarrenSchuettler
426019newsML.txt,EricAuchard
426115newsML.txt,DarrenSchuettler
432677newsML.txt,PatriciaCommins
438922newsML.txt,DarrenSchuettler
440413newsML.txt,DarrenSchuettler
449523newsML.txt,LydiaZajc
45801newsML.txt,DarrenSchuettler
458593newsML.txt,HeatherScoffield
462651newsML.txt,DarrenSchuettler
465637newsML.txt,LydiaZajc
468774newsML.txt,DarrenSchuettler
471500newsML.txt,HeatherScoffield
503342newsML.txt,DarrenSchuettler
505819newsML.txt,LydiaZajc
508764newsML.txt,LydiaZajc
51422newsML.txt,DarrenSchuettler
516745newsML.txt,LydiaZajc
518896newsML.txt,LydiaZajc
520056newsML.txt,LydiaZajc
524134newsML.txt,LydiaZajc
524138newsML.txt,DarrenSchuettler
543300newsML.txt,DarrenSchuettler
543308newsML.txt,DarrenSchuettler
546231newsML.txt,DarrenSchuettler
549842newsML.txt,LydiaZajc
553290newsML.txt,DarrenSchuettler
555375newsML.txt,LydiaZajc
555388newsML.txt,LydiaZajc
29644newsML.txt,LynneO'Donnell
30150newsML.txt,LynneO'Donnell
30159newsML.txt,LynneO'Donnell
308675newsML.txt,LynneO'Donnell
326546newsML.txt,LynneO'Donnell
329320newsML.txt,LynneO'Donnell
329704newsML.txt,LynneO'Donnell
334764newsML.txt,LynneO'Donnell
336018newsML.txt,LynneO'Donnell
342460newsML.txt,LynneO'Donnell
34681newsML.txt,LynneO'Donnell
34786newsML.txt,LynneO'Donnell
351174newsML.txt,LynneO'Donnell
358776newsML.txt,LynneO'Donnell
358806newsML.txt,LynneO'Donnell
368201newsML.txt,LynneO'Donnell
374038newsML.txt,LynneO'Donnell
383194newsML.txt,LynneO'Donnell
392189newsML.txt,LynneO'Donnell
392383newsML.txt,JaneMacartney
394081newsML.txt,JaneMacartney
394110newsML.txt,JaneMacartney
396710newsML.txt,JaneMacartney
397899newsML.txt,LynneO'Donnell
399130newsML.txt,LynneO'Donnell
399373newsML.txt,ScottHillis
399889newsML.txt,LynneO'Donnell
402635newsML.txt,JaneMacartney
409029newsML.txt,LynneO'Donnell
413503newsML.txt,GrahamEarnshaw
422342newsML.txt,LynneO'Donnell
42284newsML.txt,LynneO'Donnell
426695newsML.txt,LynneO'Donnell
426864newsML.txt,LynneO'Donnell
431701newsML.txt,LynneO'Donnell
431745newsML.txt,LynneO'Donnell
434690newsML.txt,LynneO'Donnell
437962newsML.txt,LynneO'Donnell
441368newsML.txt,LynneO'Donnell
444232newsML.txt,LynneO'Donnell
448512newsML.txt,LynneO'Donnell
451502newsML.txt,LynneO'Donnell
4587newsML.txt,LynneO'Donnell
461113newsML.txt,LynneO'Donnell
46320newsML.txt,LynneO'Donnell
467877newsML.txt,LynneO'Donnell
4680newsML.txt,LynneO'Donnell
470975newsML.txt,DavidLawder
474810newsML.txt,MureDickie
480355newsML.txt,LynneO'Donnell
334440newsML.txt,LynnleyBrowning
337350newsML.txt,LynnleyBrowning
340421newsML.txt,LynnleyBrowning
347842newsML.txt,LynnleyBrowning
353699newsML.txt,LynnleyBrowning
360041newsML.txt,LynnleyBrowning
37045newsML.txt,LynnleyBrowning
37073newsML.txt,LynnleyBrowning
390774newsML.txt,LynnleyBrowning
397543newsML.txt,LynnleyBrowning
404096newsML.txt,LynnleyBrowning
407094newsML.txt,LynnleyBrowning
420768newsML.txt,LynnleyBrowning
432812newsML.txt,LynnleyBrowning
43494newsML.txt,LynnleyBrowning
442294newsML.txt,LynnleyBrowning
452595newsML.txt,LynnleyBrowning
465761newsML.txt,LynnleyBrowning
465820newsML.txt,LynnleyBrowning
481244newsML.txt,LynnleyBrowning
48188newsML.txt,LynnleyBrowning
490772newsML.txt,LynnleyBrowning
499374newsML.txt,LynnleyBrowning
511387newsML.txt,LynnleyBrowning
516888newsML.txt,LynnleyBrowning
52569newsML.txt,LynneO'Donnell
55464newsML.txt,LynnleyBrowning
55512newsML.txt,LynnleyBrowning
56273newsML.txt,LynnleyBrowning
565907newsML.txt,LynnleyBrowning
597530newsML.txt,LynnleyBrowning
601534newsML.txt,LynneO'Donnell
613563newsML.txt,LynnleyBrowning
619783newsML.txt,LynnleyBrowning
636379newsML.txt,LynnleyBrowning
636476newsML.txt,LynnleyBrowning
63900newsML.txt,LynnleyBrowning
639556newsML.txt,LynnleyBrowning
639638newsML.txt,LynnleyBrowning
642734newsML.txt,LynnleyBrowning
663160newsML.txt,LynnleyBrowning
66810newsML.txt,LynnleyBrowning
669237newsML.txt,LynnleyBrowning
671745newsML.txt,LynnleyBrowning
672497newsML.txt,LynnleyBrowning
672575newsML.txt,LynnleyBrowning
675753newsML.txt,LynnleyBrowning
679778newsML.txt,LynnleyBrowning
685679newsML.txt,LynnleyBrowning
692007newsML.txt,LynnleyBrowning
234470newsML.txt,MarcelMichelson
234475newsML.txt,MarcelMichelson
234581newsML.txt,PierreTran
235208newsML.txt,MarcelMichelson
235357newsML.txt,MarcelMichelson
235436newsML.txt,MarcelMichelson
237515newsML.txt,KouroshKarimkhany
238398newsML.txt,MarcelMichelson
240216newsML.txt,MarcelMichelson
240436newsML.txt,MarcelMichelson
240939newsML.txt,MarcelMichelson
240941newsML.txt,MarcelMichelson
249680newsML.txt,LynnleyBrowning
253288newsML.txt,MarcelMichelson
259817newsML.txt,LynnleyBrowning
262590newsML.txt,MarcelMichelson
265353newsML.txt,MarcelMichelson
268216newsML.txt,MarcelMichelson
268269newsML.txt,MarcelMichelson
268454newsML.txt,TheresePoletti
270846newsML.txt,PierreTran
271811newsML.txt,PierreTran
271812newsML.txt,MarcelMichelson
275298newsML.txt,MarcelMichelson
303194newsML.txt,LynnleyBrowning
303920newsML.txt,LynnleyBrowning
306113newsML.txt,PierreTran
306932newsML.txt,PierreTran
309164newsML.txt,MarcelMichelson
312308newsML.txt,MarcelMichelson
313235newsML.txt,MarcelMichelson
319004newsML.txt,KirstinRidley
325089newsML.txt,EricAuchard
326084newsML.txt,MarcelMichelson
326839newsML.txt,PierreTran
329000newsML.txt,KirstinRidley
338982newsML.txt,MarcelMichelson
341142newsML.txt,LynnleyBrowning
342055newsML.txt,LynnleyBrowning
344888newsML.txt,MarcelMichelson
345720newsML.txt,MarcelMichelson
348314newsML.txt,MarcelMichelson
348315newsML.txt,MarcelMichelson
351515newsML.txt,MarcelMichelson
351579newsML.txt,MarcelMichelson
351745newsML.txt,MarcelMichelson
351919newsML.txt,MarcelMichelson
352335newsML.txt,MarcelMichelson
352449newsML.txt,MarcelMichelson
358545newsML.txt,TheresePoletti
408940newsML.txt,KevinMorrison
416112newsML.txt,LynnleyBrowning
419374newsML.txt,HeatherScoffield
422190newsML.txt,LynnleyBrowning
422261newsML.txt,MarkBendeich
425083newsML.txt,MarkBendeich
425125newsML.txt,KevinMorrison
426467newsML.txt,KevinMorrison
434629newsML.txt,BernardHickey
441274newsML.txt,KevinMorrison
441325newsML.txt,MarkBendeich
454389newsML.txt,MarkBendeich
454600newsML.txt,MarkBendeich
454625newsML.txt,MarkBendeich
464652newsML.txt,JoWinterbottom
50901newsML.txt,MarkBendeich
526254newsML.txt,BernardHickey
526270newsML.txt,BernardHickey
52751newsML.txt,KevinMorrison
529811newsML.txt,JoWinterbottom
529855newsML.txt,BernardHickey
530353newsML.txt,JoWinterbottom
533595newsML.txt,LynnleyBrowning
548664newsML.txt,DavidLawder
548680newsML.txt,DavidLawder
552232newsML.txt,PierreTran
564452newsML.txt,DavidLawder
564489newsML.txt,DavidLawder
567757newsML.txt,BenjaminKangLim
567780newsML.txt,FumikoFujisaki
57028newsML.txt,JaneMacartney
570837newsML.txt,BradDorfman
575912newsML.txt,JoWinterbottom
580795newsML.txt,KevinMorrison
580804newsML.txt,BernardHickey
586226newsML.txt,BernardHickey
588023newsML.txt,BernardHickey
591708newsML.txt,PeterHumphrey
593408newsML.txt,SarahDavison
596003newsML.txt,SarahDavison
596038newsML.txt,SarahDavison
596049newsML.txt,MarkBendeich
599480newsML.txt,MarkBendeich
600640newsML.txt,GrahamEarnshaw
603160newsML.txt,MarkBendeich
61265newsML.txt,KarlPenhaul
62730newsML.txt,MarkBendeich
627801newsML.txt,FumikoFujisaki
64099newsML.txt,LynnleyBrowning
641597newsML.txt,DarrenSchuettler
321580newsML.txt,MartinWolk
322123newsML.txt,MartinWolk
322145newsML.txt,MartinWolk
322722newsML.txt,PierreTran
324868newsML.txt,PatriciaCommins
328590newsML.txt,TheresePoletti
33775newsML.txt,MartinWolk
337850newsML.txt,MartinWolk
347170newsML.txt,KouroshKarimkhany
35113newsML.txt,MartinWolk
354157newsML.txt,TheresePoletti
354194newsML.txt,KouroshKarimkhany
373171newsML.txt,TheresePoletti
390085newsML.txt,TheresePoletti
396291newsML.txt,TheresePoletti
408450newsML.txt,TheresePoletti
414923newsML.txt,SamuelPerry
427444newsML.txt,MatthewBunce
4289newsML.txt,SamuelPerry
433316newsML.txt,PierreTran
43919newsML.txt,JonathanBirt
44606newsML.txt,KouroshKarimkhany
453195newsML.txt,MartinWolk
45496newsML.txt,KevinDrawbaugh
460399newsML.txt,MartinWolk
463526newsML.txt,MartinWolk
465191newsML.txt,TheresePoletti
46611newsML.txt,EricAuchard
482117newsML.txt,TheresePoletti
48412newsML.txt,DavidLawder
484575newsML.txt,TheresePoletti
491129newsML.txt,MartinWolk
491145newsML.txt,SamuelPerry
493869newsML.txt,SamuelPerry
494876newsML.txt,SamuelPerry
502633newsML.txt,MartinWolk
502931newsML.txt,MartinWolk
513686newsML.txt,MartinWolk
515844newsML.txt,MartinWolk
517388newsML.txt,MartinWolk
517405newsML.txt,MartinWolk
520564newsML.txt,MartinWolk
521102newsML.txt,MartinWolk
521317newsML.txt,MartinWolk
54256newsML.txt,KouroshKarimkhany
544848newsML.txt,MartinWolk
544872newsML.txt,MartinWolk
546928newsML.txt,MartinWolk
54817newsML.txt,TheresePoletti
56742newsML.txt,KouroshKarimkhany
